,country,name,coefficient, tvalue,pvalue,tvalue
9,12,partner_left,0.09227509709206269,,0.8066162073033818,0.24483468698616767
10,12,partner_years_inoffice,0.02158378807595726,,0.024605359567237677,2.2496954428033873
11,12,partner_change,-0.14279828688628252,,0.11040523882237062,-1.5972705891434242
12,12,partner_election,0.09306162607640561,,0.6043678109240209,0.5182335971899946
0,13,const,-0.04538708120698267,,0.8764731541691402,-0.15547696501432817
1,13,right,0.3278087450353983,,0.07639643697547756,1.7736174817300756
2,13,center,-3.652751858259901e-16,,0.3109332969417735,-1.0137213851250355
3,13,left,-0.37319582624238457,,0.034416806599078045,-2.11772558144518
4,13,years_inoffice,0.0070946091503109095,,0.8310957930461368,0.21334585921453067
5,13,change,-0.3485041631705981,,0.0010271693261951018,-3.291575063108234
6,13,election,0.4330165179241629,,0.07403104309066491,1.788083922553005
7,13,partner_right,0.5872436559622066,,0.1928902157989575,1.3028555652847456
8,13,partner_center,0.8221235802565089,,0.05581874494527719,1.9144259573797788
9,13,partner_left,0.9708719133263288,,0.027662197446904353,2.204904713726181
10,13,partner_years_inoffice,0.002410987442168424,,0.8380167981470319,0.20447813340348275
11,13,partner_change,-0.1290101050388558,,0.23732160963495683,-1.182336463843529
12,13,partner_election,0.0721314057109147,,0.7432884335318569,0.3275821855046139
0,14,const,0.16478288959610388,,0.8911503788462294,0.13687532044921882
1,14,right,3.5467246104790947e-15,,0.5613276111237193,0.5810189727655145
2,14,center,-0.7479175365506692,,0.4944847958488843,-0.6833844411322058
3,14,left,1.5717846481392916e-16,,0.02687771952648805,2.215783314677883
4,14,years_inoffice,0.40509741426421497,,2.5009440921971826e-57,16.76950399851833
5,14,change,-2.436531049093924e-16,,0.8839388042684798,-0.14600639362863674
6,14,election,0.8067456758920217,,0.1394596067376408,1.4787048874168702
7,14,partner_right,-0.8352556874574624,,0.13533510800782153,-1.4943112616753746
8,14,partner_center,-0.8100036202251828,,0.11988497739884804,-1.5562719581181268
9,14,partner_left,-0.6576008972503846,,0.22857187675978838,-1.204608966169419
10,14,partner_years_inoffice,0.043785342911841815,,0.0035274986309544315,2.92289347967331
11,14,partner_change,-0.24390707397209965,,0.0856055124395308,-1.7203471683156768
12,14,partner_election,0.2849670142294457,,0.3133417280548741,1.0086230104405738
0,15,const,1.3619934453981726,,0.16749114601346643,1.387457915796471
1,15,right,0.568583539616095,,0.24181008407168297,1.175414064731876
2,15,center,0.7934099057820803,,0.17580756808172818,1.360611252710125
3,15,left,-9.688259694538408e-16,,0.20176502974340987,-1.2825191134990857
4,15,years_inoffice,-0.014008012263720043,,0.9109011656149233,-0.1121030091564253
5,15,change,0.7187487227079496,,0.40858342137886017,0.8288619764112962
6,15,election,0.24662907250617422,,0.6739601867655167,0.4215984441511091
7,15,partner_right,-1.653667858517542,,0.13492087429023625,-1.5036002618304967
8,15,partner_center,-2.3758395949423567,,0.023192559962875253,-2.2952809776359224
9,15,partner_left,-1.0567605490827277,,0.30808417110020686,-1.0229482559740688
10,15,partner_years_inoffice,0.010277126785976774,,0.7713686253257269,0.29114453280188074
11,15,partner_change,-0.46113137511158653,,0.08202708467415433,-1.7515411074472536
12,15,partner_election,0.17059637967342728,,0.7776685813319407,0.2828997507349289
0,16,right,0.0,,,
1,16,center,0.675645328074065,,0.3806719055532456,0.8773075835975584
2,16,left,4.1885155966476395e-16,,0.37108253690823145,0.8951210331131652
3,16,years_inoffice,0.08750061360205093,,0.0006707549879881443,3.4192189489624245
4,16,change,-3.0117871218003676e-17,,0.9635213525729772,-0.04575430765776232
5,16,election,-1.6087631929421362,,0.13890513857232803,-1.4818567986690632
6,16,partner_right,-0.8323363229896038,,0.3144255859733905,-1.006826055451474
7,16,partner_center,-0.26631891114918127,,0.713507821173598,-0.36732331407228913
8,16,partner_left,0.29974499522407944,,0.7164319872221163,0.36340340428014234
9,16,partner_years_inoffice,0.022792019883645043,,0.2000147925104212,1.282926609003118
10,16,partner_change,0.4979189074818463,,0.048428493882346366,1.9776359490752393
11,16,partner_election,0.4947614502299435,,0.3133912833565684,1.00898213136193
0,17,const,0.4880074391137262,,0.4694075440700699,0.7237390844817662
1,17,right,-0.3649130772828043,,0.6539084032585023,-0.44848368578819386
2,17,center,-0.35905568127907633,,0.4953309121789783,-0.6821226037746961
3,17,left,0.7337137180060456,,0.46169461335331163,0.7363638217453755
4,17,years_inoffice,0.13776394597107006,,0.054740790389221965,1.9233475588116375
5,17,change,-1.7484172249012977,,3.1065736464913227e-06,-4.692256567736416
6,17,election,-0.050423488501244826,,0.8914248730869045,-0.13653875948391775
7,17,partner_right,1.3218421768055286,,0.030634440345542885,2.1650837430365915
8,17,partner_center,0.6822173866487201,,0.22848516132186097,1.2050622480734658
9,17,partner_left,0.8884182488803825,,0.13221527265444777,1.5067434929134305
10,17,partner_years_inoffice,0.004614220143279604,,0.7303239010494416,0.34479816988363815
11,17,partner_change,-0.2842008558962881,,0.05355487838787929,-1.9328700480854464
12,17,partner_election,0.017313767054616794,,0.9535684308447918,0.05824189968459431
0,18,const,-0.23429201757771292,,0.8079673829646303,-0.2434150287617606
1,18,right,0.4995836975983116,,0.3026355605421637,1.0338268758589702
2,18,center,6.603949467433127e-16,,0.601850433820204,0.522685548427797
3,18,left,-0.733875715176018,,0.24928106452343138,-1.155918875048802
4,18,years_inoffice,0.346009504973787,,0.0012717462418130872,3.2751579586652513
5,18,change,-0.48310070176816694,,0.0871293880850796,-1.7203338795346594
6,18,election,0.009161256857984315,,0.9917061906788474,0.01040971322241639
7,18,partner_right,1.1087707129782534,,0.42518141219968875,0.7993215461200776
8,18,partner_center,0.8744488347551281,,0.5255646287273142,0.6360583873551224
9,18,partner_left,1.3866455164277685,,0.31070483602402393,1.016672432366516
10,18,partner_years_inoffice,-0.06460676731705763,,0.17965869825092773,-1.3471659470836808
11,18,partner_change,-0.6354620242894355,,0.01296574971179227,-2.510274000637143
12,18,partner_election,-1.7029003450733387,,0.007053650443007555,-2.7262595275713357
0,19,const,-0.6931798338903877,,0.616494861410676,-0.5010097989863124
1,19,right,1.226871404077173e-16,,0.9670313175861625,0.04134414638371063
2,19,center,-0.7563394161799079,,0.14891923572653729,-1.4446789076533906
3,19,left,0.3428506851057568,,0.5950640338630017,0.5317139684832481
4,19,years_inoffice,0.16844145212050612,,4.076448739390296e-32,12.303590934092098
5,19,change,-0.4134887310741326,,0.6551957170556366,-0.44671462816189816
6,19,election,0.7581276104584656,,0.27048623126609833,1.102666742242457
7,19,partner_right,0.5449346725714616,,0.3296083404158424,0.9754666359308981
8,19,partner_center,0.3553858312342261,,0.4930988076579247,0.6856869896901339
9,19,partner_left,1.1008520924055756,,0.040679008758407346,2.049937834624368
10,19,partner_years_inoffice,0.006034103057433087,,0.654692275834799,0.44741219193961623
11,19,partner_change,-0.17137270046396422,,0.2036115204339987,-1.2723153210334663
12,19,partner_election,-0.023188250940997465,,0.9318440854712431,-0.08555044150137796
0,20,const,0.08676298603571589,,0.8405139129413536,0.2012737218482448
1,20,right,-0.29519052983324356,,0.3509005072948841,-0.9331570044465392
2,20,center,0.3799362307763363,,0.02197572149785701,2.293356753796866
3,20,left,0.0020172850926239807,,0.9970371699652181,0.003714031326910584
4,20,years_inoffice,0.0512563055385477,,0.23679422327824823,1.183546989832422
5,20,change,-0.013940840624480115,,0.9718541613186391,-0.03528923275455463
6,20,election,0.40003469709740574,,0.06622840777481412,1.8383166770660686
7,20,partner_right,-0.21889070679330225,,0.5941473066119813,-0.5329584295428625
8,20,partner_center,-0.07259420069912746,,0.85267388667189,-0.18574228827728206
9,20,partner_left,0.394342656094962,,0.32678963711582054,0.9809458911712544
10,20,partner_years_inoffice,0.01790871903395896,,0.08750968976379209,1.7098849220861478
11,20,partner_change,-0.2830140844222783,,0.005300813021222311,-2.792554986230085
12,20,partner_election,0.13496809877324412,,0.5096703741571862,0.6595207340100526
0,21,const,2.0221471373937865,,0.4647679245075157,0.7320544756510265
1,21,right,-2.9670485720715276,,0.03799257310526808,-2.085138687205867
2,21,center,3.0157678749568707e-15,,0.6315707109103621,0.4800617791854559
3,21,left,5.265571813914242e-15,,0.4546240565053391,0.7488051786494316
4,21,years_inoffice,0.18900341010993232,,0.0006306217400020317,3.458510062995073
5,21,change,-2.5539732901080635e-15,,0.3304441113369373,-0.9749710143201171
6,21,election,-0.17672385624469916,,0.7383315131418138,-0.3344064690294174
7,21,partner_right,1.3071290937679756,,0.5878272230988439,0.5426348305918829
8,21,partner_center,0.8999511035683567,,0.7087480981445078,0.3739309155533374
9,21,partner_left,1.347946781547756,,0.5765119326489956,0.5591634996736677
10,21,partner_years_inoffice,0.04613985849601439,,0.09229977500273712,1.6893640408093955
11,21,partner_change,-0.3610089966570322,,0.035962650358109804,-2.1078461462234523
12,21,partner_election,0.295136187158613,,0.4253539182486542,0.7983716614131676
0,22,const,-0.3769745903964405,,0.7244169007013807,-0.3530007483150709
1,22,right,4.1190555702016237e-16,,0.7634103202540587,0.30136888812446977
2,22,center,0.5295302297431783,,0.3233763301557574,0.9897058687863612
3,22,left,-0.9065048201396255,,0.1994607909659283,-1.2868565923791695
4,22,years_inoffice,0.037494686918567194,,0.5547717028029817,0.5915073754202436
5,22,change,1.2032199683773883e-15,,0.57695700213817,0.5586451424455724
6,22,election,0.823394314235478,,0.2366728059691878,1.1864946196459094
7,22,partner_right,0.3819630844804212,,0.8062902165921914,0.2455024359981115
8,22,partner_center,0.5851880934757262,,0.6976594806509522,0.3889768818412717
9,22,partner_left,1.5981174372728881,,0.2976019243800106,1.043997563144266
10,22,partner_years_inoffice,-0.02217606496066414,,0.3749694636683957,-0.8889605943665901
11,22,partner_change,-0.023411528379334037,,0.9330498158387235,-0.08410195960351283
12,22,partner_election,-0.5832035564295242,,0.34444241720053614,-0.9474087901075099
0,24,right,0.0,,,
1,24,center,1.5749916209163572,,0.14798145084271982,1.4525791891478048
2,24,left,-5.989266728884627e-16,,0.2812747735241085,-1.0805163300210034
3,24,years_inoffice,-0.06807033309181154,,0.002296364000771822,-3.090561015853152
4,24,change,1.7561412370313304e-16,,0.5231215408173706,0.6397195033709568
5,24,election,-2.8437860987717682,,0.07048718547448857,-1.8189367021001106
6,24,partner_right,1.5018429693065105,,0.1922757085961726,1.3085012227961417
7,24,partner_center,0.7671785287148751,,0.4515954989216131,0.7543042815346388
8,24,partner_left,-0.0622650306820553,,0.9529755823469338,-0.059048034281929423
9,24,partner_years_inoffice,0.1194972177787425,,0.09239873672155162,1.6913615084217675
10,24,partner_change,-0.3129605933154302,,0.3023596996817162,-1.0341799155747886
11,24,partner_election,0.24568666898961486,,0.6894171183231071,0.40025349799968213
0,25,const,0.06633816995855815,,0.9346440442231656,0.08205298420630097
1,25,right,-0.21789191923353313,,0.584992651187576,-0.546532953198232
2,25,center,-0.045639755708612305,,0.897796159438373,-0.128524325987912
3,25,left,0.32986984490070737,,0.3693707721428843,0.8986277991953857
4,25,years_inoffice,-0.035379404036408796,,0.3560999866790564,-0.923849962561552
5,25,change,-0.017802001280226826,,0.9617989962753495,-0.04792502288060092
6,25,election,0.5126966545265595,,0.21952441707625517,1.229646717164635
7,25,partner_right,0.11414383166089545,,0.905693814377013,0.11854404912649821
8,25,partner_center,0.379699597979385,,0.6871437085169794,0.40301570802818243
9,25,partner_left,0.4675998236549834,,0.6211716585014296,0.4945602212785013
10,25,partner_years_inoffice,0.010618206218817924,,0.6035470978866123,0.5197028755390442
11,25,partner_change,-0.014034221560555523,,0.9301505961535066,-0.08770846421419527
12,25,partner_election,-0.2373952582920117,,0.4883446571047473,-0.6935609467172833
0,27,right,-0.4153787858492153,,0.8407157041867593,-0.201164217582624
1,27,center,1.5439318069439188e-15,,0.6488760899068147,0.4558135691706508
2,27,left,-1.2061129593427503e-15,,0.8236700050626581,-0.22303539006582823
3,27,years_inoffice,-0.07334066464930948,,0.0742356497506893,-1.791832544358678
4,27,change,5.285255709130552e-16,,0.6441587935451283,0.46239097970328474
5,27,election,0.6413918413994306,,0.3221104585297281,0.9918778178346384
6,27,partner_right,1.265929965205018,,0.5414128180370593,0.6114246327020145
7,27,partner_center,1.1952457276474369,,0.5664145572183079,0.5740183554156129
8,27,partner_left,1.3094521474217768,,0.5266529979995624,0.6339134159542201
9,27,partner_years_inoffice,-0.007388583187104987,,0.7484931879144202,-0.3209416277755929
10,27,partner_change,0.2878403689547702,,0.19729490840361355,1.2923580435738853
11,27,partner_election,0.3119791164119651,,0.5298543052466294,0.6290087837095355
0,28,const,0.24779046402285718,,0.5563505690868757,0.5884359045002728
1,28,right,-0.17068185021228025,,0.3960902655087356,-0.8489289857142556
2,28,center,0.21562597227652852,,0.37371409509271125,0.8898702001962919
3,28,left,0.2028463419586071,,0.2952362870137774,1.0471611875960112
4,28,years_inoffice,-0.044018610950717865,,0.3427824771512298,-0.9490577723830007
5,28,change,0.08127300066756567,,0.4460190391050568,0.7623198918108334
6,28,election,0.01615031460681567,,0.9456434424609527,0.06819290793399456
7,28,partner_right,-0.07109050671000326,,0.8978525096491365,-0.12840183826277274
8,28,partner_center,0.15344753084191523,,0.7768636459282585,0.283472435848873
9,28,partner_left,0.28943458404744415,,0.5966996761269037,0.5292937386820613
10,28,partner_years_inoffice,0.013307705323431647,,0.232977427420168,1.1933269299109315
11,28,partner_change,-0.17518960474158565,,0.09679731829208162,-1.661884584523409
12,28,partner_election,-0.0472786948540915,,0.8328548592637276,-0.21108750633488907
0,30,right,0.0,,,
1,30,center,-8.351213682282191,,0.0008240093930521116,-3.3823063711133923
2,30,left,5.586522569871118e-15,,0.00815513131612335,2.665091808570058
3,30,years_inoffice,0.13132164417326944,,0.00013030096800796163,3.881382183122937
4,30,change,-7.36633593152393e-15,,0.002008142373763033,-3.1191121912604123
5,30,election,8.504840415798929e-15,,0.00979145586806312,2.60137803867732
6,30,partner_right,4.558623643990786,,0.03790826862298758,2.085985638631072
7,30,partner_center,5.412162192336556,,0.009123988564853145,2.626118941733655
8,30,partner_left,4.889600518157917,,0.020467206639923283,2.3312700418245114
9,30,partner_years_inoffice,0.07384128911925354,,0.02839074688993544,2.2035544715386495
10,30,partner_change,-0.2315433015803052,,0.584929007574938,-0.5468492427293948
11,30,partner_election,0.39188185878452286,,0.6022722392131876,0.5217431047159442
0,31,const,1.0551039259444055,,0.009448073980379256,2.5995724672962397
1,31,right,-0.2822688545556629,,0.17295882157953002,-1.363566184301786
2,31,center,-0.5922113016162263,,0.007315591050322104,-2.6866927161818137
3,31,left,1.929584082116295,,0.00031911902271016847,3.6097116757945558
4,31,years_inoffice,0.001990644192222502,,0.9382636193997091,0.07746861405751641
5,31,change,-0.10901729518582971,,0.5440553708690388,-0.6068641826986707
6,31,election,0.006416637551074285,,0.9757829846107775,0.03036249372631869
7,31,partner_right,0.46506325421228994,,0.32985034708505134,0.9748096260445982
8,31,partner_center,0.6596745015390318,,0.14981884243490015,1.4410907554528725
9,31,partner_left,0.3539383594830059,,0.4454999820361084,0.7631891515297442
10,31,partner_years_inoffice,-0.017815510137982986,,0.13375315581866565,-1.500475802499811
11,31,partner_change,-0.19123679533069363,,0.07871970372259293,-1.7596570073459357
12,31,partner_election,-0.382846664651553,,0.08789776658579104,-1.7079791795468073
0,32,const,1.6899954250088258,,0.35887470208846495,0.9191518109858268
1,32,right,2.1876725232467606,,0.11443588023418379,1.5839244725787311
2,32,center,2.575408533347949,,0.017981031549347194,2.3812280782742667
3,32,left,0.8824331314984484,,0.4321159069674132,0.7868088423417188
4,32,years_inoffice,0.04894252243325644,,0.49492403525665063,0.6834687333230317
5,32,change,-0.63964290102954,,0.28174091612436947,-1.0786730922681445
6,32,election,-0.5373796774339944,,0.4007815494614202,-0.8416174092837451
7,32,partner_right,-1.981766397088794,,0.20147657806479502,-1.2806218368634568
8,32,partner_center,-2.84615896098063,,0.05670409495500464,-1.9141744102058498
9,32,partner_left,-2.1245265419182973,,0.16347535204992097,-1.3974615646887476
10,32,partner_years_inoffice,-0.00010501530955147292,,0.9960731211775162,-0.004926404051719575
11,32,partner_change,-0.7732301047237027,,0.006237106622554246,-2.7576972220642504
12,32,partner_election,-0.966810362345017,,0.0633145279951799,-1.8650149411598287
0,33,right,0.0,,,
1,33,center,-1.7374720120321843,,0.07300122569190268,-1.7980559585448328
2,33,left,-1.2580082504586554e-15,,0.008663966499004106,-2.639415043938017
3,33,years_inoffice,0.04988180058850309,,0.2097749707287551,1.256417079945837
4,33,change,-1.1326297257346092e-16,,0.16078423507954745,-1.4053183542901821
5,33,election,-0.2626792559903072,,0.6090799081113754,-0.511833101527336
6,33,partner_right,2.460885082995157,,0.013193700559158843,2.4907812849877575
7,33,partner_center,1.7163646026487522,,0.06607026428128766,1.8435204343389777
8,33,partner_left,2.4223351788533867,,0.010387543527820897,2.576112779006469
9,33,partner_years_inoffice,0.008637584373274595,,0.6020471993597143,0.5219171675970853
10,33,partner_change,-0.4332631673697619,,0.046562705378118296,-1.9970982993192579
11,33,partner_election,0.045670501043637235,,0.9295640170851469,0.0884549310745452
0,34,const,1.1974240042429056,,0.03724064622068569,2.0872130507214766
1,34,right,4.484898355443746e-15,,0.057743739478984174,1.900853676189817
2,34,center,1.3709677907638518,,0.00029186141442162454,3.6413136205084338
3,34,left,-0.17354378652095934,,0.6054664876534769,-0.5167961709270963
4,34,years_inoffice,0.12092489838539787,,3.103931866998077e-08,5.60051616096728
5,34,change,-0.7942637406165522,,0.02123421401759538,-2.309148140327938
6,34,election,0.21932034152950944,,0.6834648318251495,0.4079145194210822
7,34,partner_right,-1.6960387759446667,,0.040406237905706195,-2.0534979524642107
8,34,partner_center,-1.6315195337845296,,0.040822980689087414,-2.0492283659332164
9,34,partner_left,-0.8196346202293638,,0.3079445338387562,-1.02030954435711
10,34,partner_years_inoffice,0.035948597654118765,,0.014198100707643435,2.458550309957029
11,34,partner_change,-0.08672193732680336,,0.5466818470775705,-0.6030419582522867
12,34,partner_election,0.004818703073704439,,0.9867713772664823,0.0165864780640229
0,35,right,0.0,,,
1,35,center,-3.19046549678583,,0.0008837797993530914,-3.358729227923009
2,35,left,-2.7606968710716725e-15,,0.024606847195661936,-2.258870414928078
3,35,years_inoffice,0.08707991732469737,,5.79099143029392e-06,4.616342732175693
4,35,change,4.1222535161857706e-16,,0.28841882218074677,1.0634754417657344
5,35,election,6.180901882461345,,0.0004369464825707092,3.556137405325829
6,35,partner_right,1.8370670071913051,,0.028842245384463405,2.196171890003807
7,35,partner_center,2.014139220933181,,0.011766714991578501,2.5345223107638715
8,35,partner_left,2.5001571004797296,,0.0026742310988733336,3.0280734950492314
9,35,partner_years_inoffice,-0.03584317037173626,,0.12475730671045404,-1.5393997206070773
10,35,partner_change,-0.39532519844720676,,0.08511261172389645,-1.727450212221507
11,35,partner_election,-0.27713073896868673,,0.5638843453201284,-0.5777210942812435
0,36,const,0.48461067880817166,,0.05098926062522143,1.9529116761036582
1,36,right,0.24951657659819987,,0.10146679155032201,1.638645860043905
2,36,center,-4.066002884390651e-16,,0.3488617629768649,-0.9370507245889169
3,36,left,0.235094102209973,,0.06465293922327023,1.8488161157781522
4,36,years_inoffice,-0.022708885917790956,,0.43546578602693786,-0.7800519479796166
5,36,change,-0.009181844916014856,,0.9231429139378781,-0.09648943340894292
6,36,election,0.2041256452668611,,0.27867627331262645,1.0836342482305177
7,36,partner_right,-0.38036992056810637,,0.2595951200156648,-1.127714455152011
8,36,partner_center,-0.2359177090436328,,0.4620918336289245,-0.7355686235379069
9,36,partner_left,-0.28201398830710817,,0.3957940537188913,-0.8493656185309285
10,36,partner_years_inoffice,0.007670654749235277,,0.3685968086005065,0.8993371967119173
11,36,partner_change,-0.060986440203365036,,0.4607015261236481,-0.7378549454130671
12,36,partner_election,0.27465215255998165,,0.10605598399296189,1.6170116937145045
0,37,right,0.0,,,
1,37,center,1.519824390348798,,0.03753064608624052,2.1104768898319572
2,37,left,0.46554347956304337,,0.5329149327768926,0.6259234852257685
3,37,years_inoffice,-0.05379876013707331,,0.5734461640666427,-0.5650040920833446
4,37,change,1.9853678699118436,,0.14590954936853925,1.4665459575199902
5,37,election,-0.46817625238457217,,0.6878117594369282,-0.4030974794411625
6,37,partner_right,-1.6873155324706186,,0.4358507143400089,-0.7826360945961034
7,37,partner_center,-0.9684474353690038,,0.6368846250531202,-0.47363163525972457
8,37,partner_left,-1.794211216944093,,0.37667467982137803,-0.8883398442302087
9,37,partner_years_inoffice,0.02160216930415519,,0.4393613691805486,0.776643503043487
10,37,partner_change,-0.5322145234350665,,0.22752745948549036,-1.2148621712740117
11,37,partner_election,0.9078572599616346,,0.3095658985150244,1.0217767759878165
0,39,const,0.9825727886349915,,0.5865011425467079,0.5449894385356001
1,39,right,-0.6388544364880961,,0.3055743140377501,-1.0277639830955325
2,39,center,-1.4713457743259026,,0.040642401323127075,-2.0634846383424397
3,39,left,-2.3905749805577636e-16,,0.9576295814525307,-0.053209706884861555
4,39,years_inoffice,-0.09155794829372645,,0.4072622070021763,-0.8308573122806467
5,39,change,-0.07788705468084411,,0.896836252817705,-0.1298600977027188
6,39,election,-0.008729299905982202,,0.9909750535018444,-0.011328592382040053
7,39,partner_right,0.21004503625087936,,0.8985152049782303,0.1277349732629073
8,39,partner_center,0.2823828910933795,,0.8625557400422447,0.17339378275566364
9,39,partner_left,1.8441739841815559,,0.2573317390656832,1.136676410368616
